log_timestamp_millis;seq;det_drowsiness;det_microsleep;det_reserved_0;det_no_driver;det_fake_driver;det_eyes_on_road;det_distraction;det_smoking;det_eating;det_drinking;det_phoning;det_reserved_1;det_long_distraction;det_short_distraction;timestamp;tracking_status;head_pose_origin_x;head_pose_origin_y;head_pose_origin_z;head_pose_x_axis_x;head_pose_x_axis_y;head_pose_x_axis_z;head_pose_y_axis_x;head_pose_y_axis_y;head_pose_y_axis_z;head_pose_z_axis_x;head_pose_z_axis_y;head_pose_z_axis_z;head_pose_quality;consensus_gaze_origin_x;consensus_gaze_origin_y;consensus_gaze_origin_z;consensus_gaze_direction_x;consensus_gaze_direction_y;consensus_gaze_direction_z;consensus_gaze_quality;se_perclos_value;se_perclos_quality;drowsiness_4_level_value;drowsiness_4_level_status;eye_open_left_value;eye_open_left_quality;eye_open_right_value;eye_open_right_quality;eye_opening_left_value;eye_opening_left_quality;eye_opening_right_value;eye_opening_right_quality;eye_closure_duration;tracking_state;valid
1737631800936;304045;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5162477431000;2;-0.0034141214564442635;0.08989410847425461;0.9423235058784485;-0.9871202707290649;0.013760901056230068;-0.15938697755336761;-0.017902150750160217;0.9805347323417664;0.19552800059318542;0.15897510945796967;0.1958630234003067;-0.9676593542098999;1.0;0.008544296026229858;0.09068909287452698;0.9371528029441833;0.14268381893634796;-0.27055102586746216;-0.9520732760429382;0.5238050818443298;0;0.0;1.0;0;TRUE;1.0;TRUE;1.0;0.009299459867179394;1.0;0.009376772679388523;1.0;0;2;TRUE
1737631800952;304046;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5162494115000;2;-0.0036155511625111103;0.08994785696268082;0.942579448223114;-0.9877617955207825;0.012572928331792355;-0.15546230971813202;-0.018796248361468315;0.979885458946228;0.1986735314130783;0.15483316779136658;0.1991642266511917;-0.9676570892333984;1.0;0.008438121527433395;0.09069444239139557;0.9371355772018433;0.14358873665332794;-0.27115511894226074;-0.9517652988433838;0.5121786594390869;0;0.0;1.0;0;TRUE;1.0;TRUE;1.0;0.009379154071211815;1.0;0.009314845316112041;1.0;0;2;TRUE
1737631800969;304047;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5162510799000;2;-0.003572136629372835;0.08975639194250107;0.9423307776451111;-0.9876189231872559;0.011081748642027378;-0.15648038685321808;-0.019759751856327057;0.9807689189910889;0.19416962563991547;0.15562283992767334;0.1948576122522354;-0.9684069752693176;1.0;-0.009209737181663513;0.09056169539690018;0.9344134330749512;0.17282335460186005;-0.2426539808511734;-0.9545947313308716;0.7121893763542175;0;0.0;1.0;0;TRUE;1.0;TRUE;1.0;0.009385466575622559;1.0;0.009226356633007526;1.0;0;2;TRUE
1737631800985;304048;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5162527481000;2;-0.003613661741837859;0.08979344367980957;0.9423171281814575;-0.9871283769607544;0.008142843842506409;-0.15972250699996948;-0.023174205794930458;0.9808799028396606;0.1932293027639389;0.15824203193187714;0.19444356858730316;-0.9680656790733337;1.0;-0.0033647434320300817;0.09066527336835861;0.9353172183036804;0.1653180718421936;-0.23191726207733154;-0.9585845470428467;0.8227093815803528;0;0.0;1.0;0;TRUE;1.0;TRUE;1.0;0.00960200559347868;1.0;0.00923125445842743;1.0;0;2;TRUE
1737631801002;304049;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5162544166000;2;-0.003598200622946024;0.08994781225919724;0.942700207233429;-0.987263023853302;0.011225231923162937;-0.1586999148130417;-0.020717062056064606;0.9799439311027527;0.1981934905052185;0.15774178504943848;0.1989569067955017;-0.9672299027442932;1.0;-0.0027795652858912945;0.0906660184264183;0.935470700263977;0.16622596979141235;-0.2299623340368271;-0.9588984847068787;0.8301497101783752;0;0.0;1.0;0;TRUE;1.0;TRUE;1.0;0.009669587947428226;1.0;0.009308503940701485;1.0;0;2;TRUE
1737631801019;304050;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5162560850000;2;-0.00360119785182178;0.08986729383468628;0.9426997900009155;-0.9877449870109558;0.01275848038494587;-0.15555408596992493;-0.018465576693415642;0.9801005125045776;0.197641059756279;0.15498024225234985;0.19809135794639587;-0.9678537845611572;1.0;-0.0024750179145485163;0.09064289182424545;0.9355900287628174;0.16701078414916992;-0.22800257802009583;-0.9592300057411194;0.8329589366912842;0;0.0;1.0;0;TRUE;1.0;TRUE;1.0;0.00957312062382698;1.0;0.00936476606875658;1.0;0;2;TRUE
1737631801037;304051;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5162577533000;2;-0.003522695740684867;0.08976093679666519;0.9426867961883545;-0.9878072738647461;0.012022853828966618;-0.15521688759326935;-0.018925417214632034;0.9803455471992493;0.1963782161474228;0.1545272171497345;0.19692137837409973;-0.9681649208068848;1.0;-0.0020672560203820467;0.0905986949801445;0.9357765913009644;0.15201221406459808;-0.22206661105155945;-0.9631088972091675;0.8306123614311218;0;0.0;1.0;0;TRUE;1.0;TRUE;1.0;0.009495168924331665;1.0;0.009382111951708794;1.0;0;2;TRUE
1737631801053;304052;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5162594219000;2;-0.003461155341938138;0.08975744247436523;0.9426820278167725;-0.9878350496292114;0.012609491124749184;-0.15499326586723328;-0.01821819320321083;0.9804591536521912;0.1958772987127304;0.15443448722362518;0.1963181495666504;-0.9683021903038025;1.0;-0.002184751210734248;0.09055902808904648;0.9358075857162476;0.14598187804222107;-0.21989460289478302;-0.964539110660553;0.8220779895782471;0;0.0;1.0;0;TRUE;1.0;TRUE;1.0;0.009384351782500744;1.0;0.009442465379834175;1.0;0;2;TRUE
1737631801069;304053;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5162610903000;2;-0.0034047430381178856;0.08981110900640488;0.9427928328514099;-0.9880083203315735;0.01223983708769083;-0.15391477942466736;-0.01844131015241146;0.9803624153137207;0.19634011387825012;0.15329542756080627;0.19682404398918152;-0.9683805108070374;1.0;-0.00280384230427444;0.09047427773475647;0.9358710050582886;0.12530645728111267;-0.20882171392440796;-0.969892680644989;0.8170477747917175;0;0.0;1.0;0;TRUE;1.0;TRUE;1.0;0.009373515844345093;1.0;0.0095100412145257;1.0;0;2;TRUE
1737631801086;304054;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5162627586000;2;-0.003216970944777131;0.08977008610963821;0.9426524639129639;-0.9879068732261658;0.013257317245006561;-0.15448051691055298;-0.017064101994037628;0.9809888005256653;0.19331255555152893;0.15410646796226501;0.19361087679862976;-0.9688993692398071;1.0;-0.0029239521827548742;0.09043564647436142;0.9359024167060852;0.11795522272586823;-0.2051345705986023;-0.9715998768806458;0.8169856071472168;0;0.0;1.0;0;TRUE;1.0;TRUE;1.0;0.009419891983270645;1.0;0.009637104347348213;1.0;0;2;TRUE
1737631801103;304055;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5162644271000;2;-0.003143506357446313;0.08963368088006973;0.9424100518226624;-0.9877263903617859;0.011773623526096344;-0.15574952960014343;-0.01799769140779972;0.9819341897964478;0.18836472928524017;0.1551535278558731;0.18885596096515656;-0.9696704745292664;1.0;-0.0028067822568118572;0.09039504826068878;0.9359481334686279;0.10195069015026093;-0.19974929094314575;-0.9745287299156189;0.8107200860977173;0;0.0;1.0;0;TRUE;1.0;TRUE;1.0;0.009471897035837173;1.0;0.00968407653272152;1.0;0;2;TRUE
1737631801113;304056;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5162644271000;2;-0.003143506357446313;0.08963368088006973;0.9424100518226624;-0.9877263903617859;0.011773623526096344;-0.15574952960014343;-0.01799769140779972;0.9819341897964478;0.18836472928524017;0.1551535278558731;0.18885596096515656;-0.9696704745292664;1.0;-0.0028067822568118572;0.09039504826068878;0.9359481334686279;0.10195069015026093;-0.19974929094314575;-0.9745287299156189;0.8107200860977173;0;0.0;1.0;0;TRUE;1.0;TRUE;1.0;0.009471897035837173;1.0;0.00968407653272152;1.0;0;2;TRUE
1737631801141;304057;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5162677638000;2;-0.0029558914247900248;0.08945666253566742;0.9422155618667603;-0.9877844452857971;0.01558317244052887;-0.15504521131515503;-0.013226347975432873;0.9830119609832764;0.18306419253349304;0.1552640199661255;0.18287865817546844;-0.9707978367805481;1.0;-0.004142920486629009;0.09022150933742523;0.9357982277870178;0.032959822565317154;-0.15508805215358734;-0.9873506426811218;0.694968044757843;0;0.0;1.0;0;TRUE;1.0;TRUE;1.0;0.009528468362987041;1.0;0.009657500311732292;1.0;0;2;TRUE
1737631801155;304058;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5162694322000;2;-0.0029320172034204006;0.08956056088209152;0.9424214363098145;-0.9876517653465271;0.015911823138594627;-0.15585514903068542;-0.013387277722358704;0.9826183319091797;0.18515408039093018;0.15609227120876312;0.1849542260169983;-0.9702717065811157;1.0;-0.0041874609887599945;0.09022396802902222;0.9358064532279968;0.02951688878238201;-0.1480167955160141;-0.9885442852973938;0.6824849843978882;0;0.0;1.0;0;TRUE;1.0;TRUE;1.0;0.00970394629985094;1.0;0.009636431001126766;1.0;0;2;TRUE
1737631801170;304059;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5162711012000;2;-0.0028374409303069115;0.08933019638061523;0.942105233669281;-0.9876154661178589;0.014723953790962696;-0.15620142221450806;-0.013600857928395271;0.9838041067123413;0.17873014509677887;0.15630321204662323;0.17864114046096802;-0.9714199304580688;1.0;-0.0022051772102713585;0.09030730277299881;0.9361751079559326;0.009589159861207008;-0.09825712442398071;-0.9951148629188538;0.5837633013725281;0;0.0;1.0;0;TRUE;1.0;TRUE;1.0;0.009755569510161877;1.0;0.009675843641161919;1.0;0;2;TRUE
1737631801185;304060;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5162727691000;2;-0.0025871971156448126;0.08920629322528839;0.9420666098594666;-0.9876707196235657;0.02011570706963539;-0.1552477329969406;-0.007785850670188665;0.9841704368591309;0.17705342173576355;0.15635178983211517;0.17607922852039337;-0.9718797206878662;1.0;-0.0021330956369638443;0.0902879610657692;0.9361863136291504;0.007068283390253782;-0.08757220953702927;-0.9961330890655518;0.5685200691223145;0;0.0;1.0;0;TRUE;1.0;TRUE;1.0;0.009719830006361008;1.0;0.009535722434520721;1.0;0;2;TRUE
1737631801203;304061;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5162744373000;2;-0.002603913191705942;0.08890070766210556;0.9420235753059387;-0.9880582690238953;0.020277800038456917;-0.15274052321910858;-0.006650649476796389;0.9847656488418579;0.17375946044921875;0.15393708646297455;0.17270030081272125;-0.9728710055351257;1.0;-0.002291918033733964;0.09026139974594116;0.9361460208892822;0.009359844960272312;-0.06931865215301514;-0.9975506663322449;0.55208420753479;0;0.0;1.0;0;TRUE;1.0;TRUE;1.0;0.00975070707499981;1.0;0.009584387764334679;0.9748422503471375;0;2;TRUE
1737631801214;304062;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5162744373000;2;-0.002603913191705942;0.08890070766210556;0.9420235753059387;-0.9880582690238953;0.020277800038456917;-0.15274052321910858;-0.006650649476796389;0.9847656488418579;0.17375946044921875;0.15393708646297455;0.17270030081272125;-0.9728710055351257;1.0;-0.002291918033733964;0.09026139974594116;0.9361460208892822;0.009359844960272312;-0.06931865215301514;-0.9975506663322449;0.55208420753479;0;0.0;1.0;0;TRUE;1.0;TRUE;1.0;0.00975070707499981;1.0;0.009584387764334679;0.9748422503471375;0;2;TRUE
1737631801241;304063;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5162777744000;2;-0.0025431360118091106;0.08846261352300644;0.942011833190918;-0.9888268113136292;0.019525133073329926;-0.14778466522693634;-0.00585376238450408;0.9855342507362366;0.16937510669231415;0.14895392954349518;0.16834774613380432;-0.9744083881378174;1.0;-0.0027577406726777554;0.09012016654014587;0.9360383749008179;0.030191371217370033;-0.018754005432128906;-0.9993681907653809;0.5365046858787537;0;0.0;1.0;0;TRUE;1.0;TRUE;1.0;0.009748291224241257;1.0;0.009694280102849007;0.9492344856262207;0;2;TRUE
1737631801253;304064;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5162794425000;2;-0.002190619008615613;0.08828935027122498;0.9420648217201233;-0.988929808139801;0.02334480732679367;-0.14653612673282623;-0.0016463382635265589;0.9857595562934875;0.16815294325351715;0.14837488532066345;0.1665326952934265;-0.9748085737228394;1.0;-0.0028224755078554153;0.09008247405290604;0.9360103011131287;0.03657984361052513;-0.00400417810305953;-0.9993227124214172;0.534706711769104;0;0.0;1.0;0;TRUE;1.0;TRUE;1.0;0.009990896098315716;1.0;0.009997621178627014;0.9240243434906006;0;2;TRUE
1737631801270;304065;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5162811119000;2;-0.002405421808362007;0.08827782422304153;0.9422076940536499;-0.9899476170539856;0.021647984161973;-0.13976815342903137;-0.002318110316991806;0.9856007099151611;0.16907340288162231;0.14141570031642914;0.16769780218601227;-0.9756428599357605;1.0;-0.003690369427204132;0.0899452492594719;0.9358962178230286;0.06474121659994125;0.036184921860694885;-0.9972458481788635;0.5461248159408569;0;0.0;1.0;0;TRUE;1.0;TRUE;1.0;0.009882448241114616;1.0;0.010192322544753551;0.9491821527481079;0;2;TRUE
1737631801288;304066;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5162827794000;2;-0.002353956690058112;0.08800233155488968;0.942114531993866;-0.9904780387878418;0.025433514267206192;-0.1353009045124054;0.002624031389132142;0.9860962629318237;0.16615445911884308;0.13764560222625732;0.16421730816364288;-0.9767734408378601;1.0;0.0016428872477263212;0.0896047055721283;0.9364327192306519;0.11216138303279877;0.07006891816854477;-0.9912165403366089;0.6988828778266907;0;0.0;1.0;0;TRUE;1.0;TRUE;1.0;0.009575866162776947;1.0;0.010128676891326904;0.9491821527481079;0;2;TRUE
1737631801303;304067;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5162844484000;2;-0.002060271566733718;0.08787305653095245;0.942111611366272;-0.9900197386741638;0.027776028960943222;-0.1381644457578659;0.004697294440120459;0.9863438606262207;0.16463209688663483;0.1408504694700241;0.16234003007411957;-0.9766303300857544;1.0;-0.0005311567801982164;0.08926545083522797;0.9359990954399109;0.14628854393959045;0.05397976562380791;-0.9877681136131287;0.7907851934432983;0;0.0;1.0;0;TRUE;1.0;TRUE;1.0;0.008861050009727478;1.0;0.009828665293753147;0.9747898578643799;0;2;TRUE
1737631801320;304068;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5162861175000;2;-0.0020346129313111305;0.08763986080884933;0.9419921040534973;-0.9902112483978271;0.02994556538760662;-0.1363266259431839;0.007666334975510836;0.9869083166122437;0.1611001193523407;0.13936610519886017;0.1584780216217041;-0.9774772524833679;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;1.0;0;TRUE;1.0;TRUE;1.0;0.007752652280032635;1.0;0.009023553691804409;1.0;0;2;TRUE
1737631801336;304069;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5162877846000;2;-0.0014816547045484185;0.08745008707046509;0.9420645833015442;-0.9902772903442383;0.03959163650870323;-0.13335417211055756;0.017974192276597023;0.9870240092277527;0.15956351161003113;0.1379411518573761;0.1556151956319809;-0.9781391024589539;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;1.0;0;TRUE;1.0;TRUE;1.0;0.006509167142212391;1.0;0.007883813232183456;1.0;0;2;TRUE
1737631801353;304070;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5162894536000;2;-0.002008965238928795;0.08732344210147858;0.941949188709259;-0.991482675075531;0.030566029250621796;-0.12660083174705505;0.0106141846626997;0.987800121307373;0.15536504983901978;0.12980520725250244;0.15269799530506134;-0.9797111749649048;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;1.0;0;TRUE;1.0;TRUE;1.0;0.004837828688323498;1.0;0.006505799479782581;1.0;0;2;TRUE
1737631801370;304071;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5162911221000;2;-0.0022470965050160885;0.08692798763513565;0.9422786235809326;-0.9920545816421509;0.025133823975920677;-0.12327226996421814;0.005722999107092619;0.9878424406051636;0.1553531140089035;0.1256781965494156;0.15341328084468842;-0.9801374077796936;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;1.0;0;TRUE;1.0;TRUE;1.0;0.003231799229979515;0.974456787109375;0.005107554141432047;1.0;0;2;TRUE
1737631801386;304072;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5162927900000;2;-0.0021223220974206924;0.08694689720869064;0.9423826336860657;-0.9920011162757874;0.027011873200535774;-0.12330494076013565;0.00751960463821888;0.98774653673172;0.15588530898094177;0.12600478529930115;0.153711199760437;-0.9800488352775574;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;1.0;0;TRUE;1.0;TRUE;1.0;0.0019256977830082178;0.9469473958015442;0.0036381178069859743;1.0;0;2;TRUE
1737631801403;304073;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5162944585000;2;-0.0019316046964377165;0.08697383850812912;0.9422701001167297;-0.991819441318512;0.03203042224049568;-0.12356474995613098;0.012785937637090683;0.9880663752555847;0.15349717438220978;0.12700675427913666;0.15066158771514893;-0.9803929924964905;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;1.0;0;FALSE;1.0;TRUE;1.0;0.0012612977297976613;0.9169894456863403;0.0026914034970104694;1.0;0;2;TRUE
1737631801421;304074;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5162961275000;2;-0.002252522623166442;0.08696667104959488;0.942463755607605;-0.9921360015869141;0.02961798384785652;-0.12160996347665787;0.010526028461754322;0.9879011511802673;0.15472735464572906;0.12472133338451385;0.15223050117492676;-0.9804440140724182;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;1.0;0;FALSE;1.0;FALSE;1.0;0.0012967460788786411;0.8860290050506592;0.0024954993277788162;1.0;0;2;TRUE
1737631801437;304075;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5162977953000;2;-0.002227888908237219;0.08700669556856155;0.9424764513969421;-0.9921255111694336;0.030602911487221718;-0.12145159393548965;0.01149778626859188;0.9878491163253784;0.15499024093151093;0.12471899390220642;0.15237334370613098;-0.9804221391677856;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;1.0;0;FALSE;1.0;FALSE;0.75;0.002122011501342058;0.8818774223327637;0.0028512675780802965;1.0;0;2;TRUE
1737631801453;304076;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5162994637000;2;-0.0020904147531837225;0.08720208704471588;0.9423995018005371;-0.9916278719902039;0.03288407251238823;-0.12487104535102844;0.013397522270679474;0.9880120158195496;0.15379467606544495;0.12843148410320282;0.1508341133594513;-0.9801807999610901;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;1.0;0;FALSE;1.0;FALSE;1.0;0.003438792424276471;0.881323516368866;0.004075904376804829;1.0;0;2;TRUE
1737631801472;304077;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5163011321000;2;-0.0022531046997755766;0.08727550506591797;0.9426336884498596;-0.9916049242019653;0.03357652574777603;-0.12486914545297623;0.013680478557944298;0.9875198602676392;0.156899094581604;0.12857888638973236;0.15387365221977234;-0.9796889424324036;1.0;0.02947375923395157;0.08778753876686096;0.9400201439857483;0.10600109398365021;-0.06364845484495163;-0.9923268556594849;0.009999999776482582;0;0.0;1.0;0;TRUE;1.0;TRUE;1.0;0.00477215088903904;0.8842107057571411;0.005183315835893154;1.0;0;2;TRUE
1737631801487;304078;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5163028009000;2;-0.0023164725862443447;0.0872325673699379;0.9426770806312561;-0.9912109971046448;0.03256380185484886;-0.12821997702121735;0.01214487012475729;0.9875372052192688;0.1569165587425232;0.1317317932844162;0.15398019552230835;-0.9792531728744507;1.0;-0.0016990653239190578;0.08784372359514236;0.935804545879364;0.21638254821300507;-0.1147155687212944;-0.9695457220077515;0.009999999776482582;0;0.0;1.0;0;TRUE;1.0;TRUE;1.0;0.00622343085706234;0.8887224197387695;0.006180372089147568;1.0;0;2;TRUE
1737631801503;304079;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5163044694000;2;-0.0025778934359550476;0.08741210401058197;0.9427834749221802;-0.9910731315612793;0.028262361884117126;-0.13028910756111145;0.007299219258129597;0.9873088002204895;0.15864427387714386;0.13311924040317535;0.15627706050872803;-0.9787015318870544;1.0;0.027286851778626442;0.08771942555904388;0.9399110674858093;0.081444650888443;-0.1683412492275238;-0.9823583960533142;0.3199986219406128;0;0.0;1.0;0;TRUE;1.0;TRUE;1.0;0.007325294893234968;0.8923838138580322;0.007192782126367092;1.0;0;2;TRUE
1737631801520;304080;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5163061372000;2;-0.0025632630567997694;0.08748414367437363;0.9429540634155273;-0.9910237789154053;0.03124789148569107;-0.12998245656490326;0.009992392733693123;0.9868931770324707;0.16106505692005157;0.13331174850463867;0.15832047164440155;-0.9783468842506409;1.0;-0.006949074566364288;0.08787429332733154;0.935360312461853;0.17758457362651825;-0.19469857215881348;-0.9646533727645874;0.3999456465244293;0;0.0;1.0;0;TRUE;1.0;TRUE;1.0;0.008173431269824505;0.8944935202598572;0.007866243831813335;1.0;0;2;TRUE
1737631801538;304081;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5163078061000;2;-0.002568063559010625;0.0874742865562439;0.9429544806480408;-0.9908163547515869;0.03367184102535248;-0.13095465302467346;0.01227556448429823;0.9868978261947632;0.16087886691093445;0.13465595245361328;0.15779386460781097;-0.978247880935669;1.0;-0.002178875496610999;0.08796674013137817;0.9360079169273376;0.15224646031856537;-0.19376805424690247;-0.9691619873046875;0.45741769671440125;0;0.0;1.0;0;TRUE;1.0;TRUE;1.0;0.00865685660392046;0.8959117531776428;0.00837496668100357;1.0;0;2;TRUE
